ds,y,yhat1,lagged_regressor_y_lag11,lagged_regressor_y_rolling_mean71,trend,season_yearly,season_weekly
2026-03-26,,0.3720702,0.07832116,-0.0036940165,0.62527215,-0.32918698,0.0013578801
2026-03-27,,0.3741582,0.07832116,-0.0036940165,0.6261481,-0.32951564,0.0028985732
2026-03-28,,0.37306142,0.07832116,-0.0036940165,0.627024,-0.3299216,0.0013319316
2026-03-29,,0.37410402,0.07832116,-0.0036940165,0.6278999,-0.33033666,0.0019136759
2026-03-30,,0.3693279,0.07832116,-0.0036940165,0.62877584,-0.33078277,-0.0032922658
2026-03-31,,0.36891508,0.07832116,-0.0036940165,0.6296517,-0.3313041,-0.004059624
2026-04-01,,0.373071,0.07832116,-0.0036940165,0.6305276,-0.33189234,-0.00019138078
2026-04-02,,0.3748685,0.07832116,-0.0036940165,0.6314035,-0.3325369,0.0013747987
2026-04-03,,0.37659085,0.07832116,-0.0036940165,0.6322794,-0.33324954,0.0029338498
2026-04-04,,0.37509865,0.07832116,-0.0036940165,0.6331554,-0.3340308,0.0013469278
2026-04-05,,0.37572473,0.07832116,-0.0036940165,0.6340313,-0.3348713,0.001937612
2026-04-06,,0.37042254,0.07832116,-0.0036940165,0.6349072,-0.33578172,-0.0033300542
2026-04-07,,0.36955553,0.07832116,-0.0036940165,0.6357831,-0.33674493,-0.0041097947
2026-04-08,,0.3733282,0.07832116,-0.0036940165,0.63665897,-0.33776596,-0.00019188797
2026-04-09,,0.3747313,0.07832116,-0.0036940165,0.6375349,-0.33882067,0.0013899294
2026-04-10,,0.37607777,0.07832116,-0.0036940165,0.6384108,-0.33992723,0.0029670584
2026-04-11,,0.37423182,0.07832116,-0.0036940165,0.6392867,-0.3410453,0.001363202
2026-04-12,,0.37456596,0.07832116,-0.0036940165,0.6401626,-0.34218317,0.0019593863
2026-04-13,,0.3689695,0.07832116,-0.0036940165,0.64103854,-0.34332836,-0.0033678054
2026-04-14,,0.36793756,0.07832116,-0.0036940165,0.6419145,-0.34444407,-0.004160008
2026-04-15,,0.37166137,0.07832116,-0.0036940165,0.6427904,-0.34556383,-0.00019235456
2026-04-16,,0.3730526,0.07832116,-0.0036940165,0.64366627,-0.3466491,0.0014082721
2026-04-17,,0.3744871,0.07832116,-0.0036940165,0.6445422,-0.34768456,0.003002341
2026-04-18,,0.3727522,0.07832116,-0.0036940165,0.6454181,-0.3486725,0.0013794672
2026-04-19,,0.37332916,0.07832116,-0.0036940165,0.646294,-0.3495731,0.0019811322
2026-04-20,,0.36799306,0.07832116,-0.0036940165,0.64716995,-0.35039845,-0.0034055195
2026-04-21,,0.36732966,0.07832116,-0.0036940165,0.64804584,-0.35114455,-0.0041987617
2026-04-22,,0.3715248,0.07832116,-0.0036940165,0.6489218,-0.3518242,-0.00019987824
2026-04-23,,0.3735029,0.07832116,-0.0036940165,0.6497977,-0.35234523,0.0014233788
2026-04-24,,0.37554783,0.07832116,-0.0036940165,0.65067357,-0.3527905,0.0030376324
2026-04-25,,0.3744275,0.07832116,-0.0036940165,0.6515495,-0.3531449,0.0013957435
2026-04-26,,0.37568802,0.07832116,-0.0036940165,0.6524254,-0.3533696,0.0020050942
2026-04-27,,0.37099403,0.07832116,-0.0036940165,0.6533013,-0.35348442,-0.003449986
2026-04-28,,0.37106806,0.07832116,-0.0036940165,0.65417725,-0.35348344,-0.0042528072
2026-04-29,,0.37609035,0.07832116,-0.0036940165,0.65505314,-0.35338956,-0.0002003403
2026-04-30,,0.37879628,0.07832116,-0.0036940165,0.655929,-0.35320023,0.001440327
2026-05-01,,0.3815887,0.07832116,-0.0036940165,0.656805,-0.3529163,0.0030729317
2026-05-02,,0.38112533,0.07832116,-0.0036940165,0.65768087,-0.3525934,0.0014106946
2026-05-03,,0.38305408,0.07832116,-0.0036940165,0.6585568,-0.35215896,0.0020290783
2026-05-04,,0.37887794,0.07832116,-0.0036940165,0.6594327,-0.35169423,-0.0034877092
2026-05-05,,0.3794517,0.07832116,-0.0036940165,0.6603086,-0.35118103,-0.004303058
2026-05-06,,0.38493782,0.07832116,-0.0036940165,0.6611845,-0.35067308,-0.00020076272
2026-05-07,,0.3879881,0.07832116,-0.0036940165,0.6620604,-0.3501574,0.0014580233
2026-05-08,,0.3909989,0.07832116,-0.0036940165,0.66293633,-0.34967166,0.0031071592
2026-05-09,,0.39065003,0.07832116,-0.0036940165,0.6638122,-0.3492163,0.0014269846
2026-05-10,,0.39256513,0.07832116,-0.0036940165,0.66468817,-0.34880093,0.0020507993
2026-05-11,,0.3882084,0.07832116,-0.0036940165,0.66556406,-0.3484574,-0.0035253945
2026-05-12,,0.38848412,0.07832116,-0.0036940165,0.66643995,-0.34823358,-0.004349387
2026-05-13,,0.39364278,0.07832116,-0.0036940165,0.6673159,-0.3480954,-0.0002048152
2026-05-14,,0.39619696,0.07832116,-0.0036940165,0.6681918,-0.34809318,0.0014711892
2026-05-15,,0.39863843,0.07832116,-0.0036940165,0.6690677,-0.34819776,0.0031413704
2026-05-16,,0.39755332,0.07832116,-0.0036940165,0.66994363,-0.3484607,0.0014432638
2026-05-17,,0.39864558,0.07832116,-0.0036940165,0.6708195,-0.34887353,0.0020724908
2026-05-18,,0.39330125,0.07832116,-0.0036940165,0.6716955,-0.3494548,-0.0035665543
2026-05-19,,0.39261812,0.07832116,-0.0036940165,0.67257136,-0.3501807,-0.0043996773
2026-05-20,,0.3968221,0.07832116,-0.0036940165,0.67344725,-0.3510471,-0.00020519519
2026-05-21,,0.39835936,0.07832116,-0.0036940165,0.6743232,-0.3520798,0.0014888966
2026-05-22,,0.39977568,0.07832116,-0.0036940165,0.6751991,-0.3532272,0.0031766843
2026-05-23,,0.39763504,0.07832116,-0.0036940165,0.676075,-0.35452527,0.0014581817
2026-05-24,,0.3977961,0.07832116,-0.0036940165,0.67695093,-0.35587847,0.0020965016
2026-05-25,,0.39153415,0.07832116,-0.0036940165,0.6778268,-0.35731557,-0.0036042065
2026-05-26,,0.39007634,0.07832116,-0.0036940165,0.6787027,-0.35880348,-0.00445001
2026-05-27,,0.39373857,0.07832116,-0.0036940165,0.67957866,-0.36025795,-0.0002092868
2026-05-28,,0.39490342,0.07832116,-0.0036940165,0.68045455,-0.36168417,0.0015058747
2026-05-29,,0.3961513,0.07832116,-0.0036940165,0.6813305,-0.36301717,0.0032108824
2026-05-30,,0.39409745,0.07832116,-0.0036940165,0.6822064,-0.36421055,0.0014744604
2026-05-31,,0.394643,0.07832116,-0.0036940165,0.6830823,-0.36518455,0.002118166
2026-06-01,,0.38905686,0.07832116,-0.0036940165,0.6839582,-0.36588663,-0.003641821
2026-06-02,,0.38868338,0.07832116,-0.0036940165,0.6848341,-0.36628154,-0.0044962885
2026-06-03,,0.3938744,0.07832116,-0.0036940165,0.68571,-0.36624935,-0.00021342043
2026-06-04,,0.39700282,0.07832116,-0.0036940165,0.6865859,-0.3657319,0.0015216625
2026-06-05,,0.40071058,0.07832116,-0.0036940165,0.68746185,-0.36462462,0.0032462077
2026-06-06,,0.40152532,0.07832116,-0.0036940165,0.68833774,-0.36293098,0.0014914592
2026-06-07,,0.40552455,0.07832116,-0.0036940165,0.6892137,-0.36045605,0.0021398019
2026-06-08,,0.40382951,0.07832116,-0.0036940165,0.6900896,-0.35720968,-0.003677454
2026-06-09,,0.40801144,0.07832116,-0.0036940165,0.6909655,-0.3530387,-0.0045425207
2026-06-10,,0.41838902,0.07832116,-0.0036940165,0.6918414,-0.34786576,-0.00021375499
2026-06-11,,0.4272225,0.07832116,-0.0036940165,0.69271725,-0.3416586,0.0015366621
